0xacaeb46e5ae394e3011bad7ee50a7e6eee63e3c0,10000000000000,0x9edef3b483e875ef21fd268097b63a35a1360ea9,10
0xb519c45b149d07d61d78bfe9ec2d94c035bb4101,10000000000000,0x835cfc84d4748677886cd2fb5cbff8e9cf4d022d,10
0x47827007fad6014344273dd0cae9cbacd0db96e8,10000000000000,0xe0b65bf5afdbaa3ef819b9ee1eebcd0a24eb6ba4,10
0x23a1ea190142c14fcdb344db6dcda6e08f0b22e0,10000000000000,0x358c7e9650d2845896665cbe9fb8e06fbab4c57b,10
0xf49e03ab4efccea61796ea85c189f563dd40925b,10000000000000,0xf9e90764373e2dda5eedb093c861daf1208dc000,10
0x64a43f5b1a3498db67d3b360a6995601e898cf10,10000000000000,0x776bc4f4e11e122dc1a4d67178e22202bbcd5865,10
0xf7f86078b6a681485427a6ffe0b72175d88fe6ed,10000000000000,0xa8eda1beee1b3219cf53893c857d8b2fc2d81fa7,10
0x00bd3be6f2a44059671e4f7c180484cc40d45401,10000000000000,0x461326798cfc5cea5787c122033bc02adbe9790e,10
0x972e5ad6bd18956e6a1506219a2fc4c5f0d535e5,10000000000000,0x8323a3dbb73c66f53fa5618e0b63019a815bdd83,10
0x3eed5d8f3130a3f4be9f1cf5bf34f512eaf39e5c,10000000000000,0xd59b9951d25530aab4dc07868ede6868f8a4aaed,10
0x30146eb81234b23bddfcdc2e6d1fe67a184d42bb,10000000000000,0xee533da9e92af8c384a9e7858fdbc65678a17d89,10
0xb12e9562d154860857851c80e7c546f7161f3b92,10000000000000,0xafd03b9f519aa2ec3c3a057760f8bc01221b87a1,10
0x75f5288aa15b812dbd287b14a9518ebe47f8e146,10000000000000,0x7a4b8e81d1d4ee70e34962fba678440806bb683e,10
0xd264ccea70430ab5792bc8a12a827bbffe20a4e4,10000000000000,0xc072f51249288b430e305467c5df7f4310084791,10
0x2956fb13313d52a86f13b92e897f7561c300f5d5,10000000000000,0x77b9f6ad375308f45a7e12c2b671c091f8732306,10
0xf18f9be6b8b51b1eb80ea65a5c88ec9a2a5f95a4,10000000000000,0xff3f8b021a175de4e537149dd88b7074a6e4d465,10
0x99d148a1e9f3f15c06f18a4b455791b4104e537f,10000000000000,0x808dd47d09525184c1163067fd14ad00ae7c8240,10
0xb60e5c0c5807856e3676f9efd580a9d3c50c4907,10000000000000,0x06ae595dddf02db966340d870be1c74e05d0f70c,10
0xec4733bf742afee11fb3f53154c3077c17029e03,10000000000000,0x6b03f2def7697d8fde3467c3bbbad5396e451fad,10
0xcf340ffbfaac36496519f46c4f30b3d8d24bbbcd,10000000000000,0x70cdf5b8ad48b3b936d7e3571e0c079984cb9332,10
0xc41d5993921cfd566310e79eefd8d349cb1dec05,10000000000000,0x0c544d7230a829aae013fc151761d1f2ec138285,10
0xfdedcd69f582b31097b2de6b7f75db2b226d623e,10000000000000,0x5ee9b8bf6b503dafd71adb7d1b198d4885b8bb6a,10
0x8a5adafcb28605ca4bc095c1c86648255841d520,10000000000000,0x85853e3cb68ca5ea8bf546832aab5904149a128f,10
0xf8bd89bfca1c5db120971bc0f7423be720413d35,10000000000000,0x3bdf619d2d4cf15ec41de9ccd5db503b693217d9,10
0xf2fb3ff006533f5815c5f2ae5b2ec9d6449cf755,10000000000000,0xd31e2b1973ddc6937416a1a1ae89b1fb8f0ae636,10
0xd2bb45e970878fc42ac24219314c05ef3061ef21,10000000000000,0xdae8dd4fc1a285e685e2b237e9259078ea620e0a,10
0xcc3b17fd4b30ec2096c9086988e36c62cad384a5,10000000000000,0xbfdd26979cf7ece81f01a57237fecc22165f0e63,10
0xbf72cee8fd085f3823a319c9ac4b74da8cebce97,10000000000000,0x39387f068bc32455acfa029fe54b5319abad29a4,10
0xfc54839a47abda87fbcfd97507d95d7f811be93b,10000000000000,0xdd379c8b6c0408bb0a9ce209ba01182f7d024386,10
0x182bf533d63ae12ce26b9870c6db825c03513395,10000000000000,0xc6970fe3f6582c318c970677208024cfe8da2319,10
0x7006c7928a50a38275f6c5dd31fb6723db7a2333,10000000000000,0x8c5edfd5b17dc31aeddbb54c9715a47eaf5a5805,10
0x0a86b4e8e73f264ec5bc9e57b8d95099beca99e7,10000000000000,0x9d72e66ada18123ad9bb2f9c53959bc606016c14,10
0xd0a2aa22fadc6f4f39ad3b3613158fc89580e7b6,10000000000000,0x2387024c665ff2c5be18bd603b2b8ef3ab552307,10
0xf500edbca218cf207bb0a154b07bde908d6b3a29,10000000000000,0x49d3d492636060d64c09ef6cfdf6c656b4efc8a9,10
0x928dee10abaecd407cf63ccc73ffb7d893ced183,10000000000000,0x050e885e4bd0e86be71de68e0d72ae9d5fe543b3,10
0xfe202df3dce50e03ceb0c5b1052736060b7c489c,10000000000000,0x89a4f6bcb7d97ef49596a6cd2827050e8fa0a6a2,10
0x5d3ea74cb0893c4d476a74edca175be7a9c2c734,10000000000000,0x69f44769c9985ff2206518d3cc76104a866d4157,10
0xf0019370f8380bf53932e9497766424687ee5f5b,10000000000000,0x30f8a3a02c49d49984101611999ee9875171984e,10
0x4087f19bdaa47252a9b5d6885182156c2144f0c3,10000000000000,0x18b927f52b3cbfd1a146d60851ae6b53e90213db,10
0x34161c047ebb2997ca9c9e61d510867356090c6f,10000000000000,0xdd8578e6e85ba0fdb9dc58408340b2ecba565ecd,10
0x507a969694aff5da1ba3b0c4bf65504875c11c41,10000000000000,0x011303c8c3ab154ccda6d3dd90e3a3192c79ab79,10
0x02b37c5c8c13f4342c92c4c728801e03a72ff622,10000000000000,0x26390b405d411ebe9b714491b917bc4fce031c4c,10
0x1be7184bb50794f3248d11c6712b0acba30377b6,10000000000000,0x5b272cb2d3985b534ade26acd9b6f86fd911ae81,10
0xd4e3814f9c4f85c07bbe283e2c09a08be0ad7e0b,10000000000000,0x5ea2a6878699b89377c5596ee0046d7fa090f023,10
0xee4b62bb383491dba63f46210711c583d16b20cd,10000000000000,0x945f225a914cb85d4ae92cde91ac36e9748a9253,10
0x23c533a03729abcef494ef38a7c1646de4e8ef13,10000000000000,0x00c0a02e2079365eea2164ad9efc501b74f94bee,10
0x8792fb8aaa088a38a5ed2e35827e699d9a0d353e,10000000000000,0xbac6ab1ad6b89e4515235f7f84c87a52cd82f42b,10
0x32dbed9b1c7d18ca2d8635be38cfa3ba49d0b6c7,10000000000000,0x649e2a4e60ffabe2f919fb338761be5a590934c0,10
0xd9e8127d99bbce209337369bad46bc81919fbc4d,10000000000000,0x0d00d2df97d0877b9281ea6600b0407ecf586d48,10
0xddea828b72328f483e69ef97183ec5ab8f33ddc3,10000000000000,0x1e041d979ce275de77ca55595e2dc7a365f788c7 ,10
